Account_name,Degree,betweenness,closeness,id,name,ml_target,Degree_betweenness_closeness,Centrality_std
10803,0.000636622,9.11E-05,0.298544458,10803,suwoncjh,1,0.299272137,-0.357108289
7138,0.000238733,5.43E-07,0.299029912,7138,biodunch,0,0.299269188,-0.357179153
2261,5.31E-05,0,0.299215036,2261,joaovitorsilvestre,0,0.299268088,-0.357205599
13287,0.000238733,6.51E-07,0.299025168,13287,sangle7,0,0.299264552,-0.357290555
26890,0.000212207,1.64E-06,0.299048888,26890,kenmaz,1,0.299262733,-0.357334265
36862,0.000265259,3.48E-06,0.298987223,36862,markwk,0,0.299255958,-0.357497066
23621,0.000212207,5.37E-05,0.298989595,23621,acdemiralp,1,0.299255516,-0.357507674
19094,0.00013263,5.20E-08,0.299120072,19094,greedbell,0,0.299252753,-0.357574072
15857,0.000291785,1.57E-06,0.298958771,15857,Benjamin-Lee,1,0.299252129,-0.357589061
36225,0.000344837,8.41E-05,0.29881896,36225,AziziShekoofeh,1,0.299247937,-0.357689791
6000,0.000265259,4.04E-05,0.298942177,6000,mamchenkov,0,0.299247792,-0.357693286
34835,0.000106104,6.63E-06,0.299134312,34835,mindjiver,0,0.299247045,-0.357711232
10133,0.000371363,3.53E-05,0.298840279,10133,lsvih,0,0.299246955,-0.357713402
25234,5.31E-05,6.25E-08,0.299193664,25234,gionabbe,0,0.299246778,-0.357717656
28759,0.000265259,6.26E-07,0.298977739,28759,shy2850,0,0.299243624,-0.357793439
25648,0.000397889,3.71E-05,0.298804749,25648,leftthomas,1,0.299239781,-0.357885793
32676,0.000265259,3.82E-07,0.298970626,32676,sasha0,0,0.299236266,-0.357970244
5418,5.31E-05,0,0.299181791,5418,serraventura,0,0.299234843,-0.358004435
34699,0.000265259,5.25E-06,0.298958771,34699,Xetera,0,0.299229281,-0.358138092
23691,0.000371363,7.56E-07,0.298856862,23691,VernonVan,1,0.299228981,-0.358145303
19693,7.96E-05,1.49E-06,0.299146181,19693,raavanan,0,0.299227253,-0.358186815
32936,0.000318311,1.57E-06,0.298906623,32936,sghoweri,0,0.299226503,-0.358204839
30696,0.000106104,1.55E-07,0.299120072,30696,santiago0697,0,0.29922633,-0.358209006
11924,0.000291785,1.18E-06,0.298932695,11924,mikispag,1,0.299225661,-0.358225087
10489,0.000159155,6.18E-07,0.299063122,10489,sjones6,0,0.299222896,-0.358291517
24984,0.000503992,5.13E-06,0.298712412,24984,howardyclo,1,0.299221531,-0.358324311
33505,0.00013263,3.24E-06,0.29907973,33505,joelalejandro,0,0.299215595,-0.358466955
22663,7.96E-05,1.70E-07,0.299134312,22663,lostwun,0,0.299214061,-0.358503826
20404,5.31E-05,2.63E-07,0.299160424,20404,pnehrer,0,0.299213738,-0.35851157
2036,0.000185681,1.02E-06,0.299025168,2036,kewang,0,0.299211865,-0.358556588
13373,0.00013263,2.46E-06,0.299072612,13373,necraidan,0,0.299207707,-0.358656505
34068,7.96E-05,9.52E-07,0.299122445,34068,skobekuang,1,0.299202975,-0.358770208
29666,0.00013263,2.35E-05,0.299046516,29666,bikong2,1,0.299202643,-0.358778192
18166,5.31E-05,7.01E-08,0.299148555,18166,alberttai1,0,0.299201677,-0.358801408
29225,0.000265259,1.71E-06,0.298932695,29225,rmundra22,1,0.299199661,-0.35884983
12420,0.000106104,1.03E-06,0.299091594,12420,AayushChaturvedi,1,0.299198726,-0.358872311
26828,0.000159155,8.43E-06,0.299029912,26828,favrio,0,0.2991975,-0.358901776
3806,7.96E-05,2.99E-05,0.299077358,3806,rmp,0,0.299186807,-0.359158719
35324,0.000371363,7.32E-07,0.298809486,35324,MarxJiao,0,0.29918158,-0.359284305
37322,0.000106104,2.46E-07,0.299074985,37322,fonger900,0,0.299181335,-0.35929021
36531,0.000106104,3.77E-06,0.299065495,36531,jevy,0,0.299175367,-0.359433598
36399,7.96E-05,3.36E-07,0.299093967,36399,phfilly,0,0.299173881,-0.359469325
34945,0.000397889,3.31E-06,0.298771596,34945,mesaugat,0,0.299172799,-0.359495314
5013,0.000424414,2.09E-06,0.298745552,5013,panjf2000,1,0.299172056,-0.35951316
15102,0.000106104,8.21E-08,0.299058377,15102,CoxHong,0,0.299164563,-0.359693216
315,7.96E-05,3.01E-07,0.299084476,315,soutik,1,0.299164354,-0.359698239
20760,0.000265259,8.41E-07,0.298897143,20760,bdart,0,0.299163243,-0.359724934
10148,7.96E-05,2.98E-08,0.299082103,10148,naggie,0,0.29916171,-0.359761763
23817,0.000663148,3.09E-05,0.298464096,23817,Sino0904,1,0.299158176,-0.359846705
7683,0.000159155,5.73E-07,0.298994337,7683,beduffy,1,0.299154066,-0.359945463
22895,7.96E-05,2.20E-07,0.299065495,22895,ponyesteves,0,0.299145293,-0.360156268
7325,7.96E-05,2.92E-06,0.299058377,7325,robwalkerco,0,0.299140876,-0.360262403
37000,7.96E-05,1.58E-08,0.29905126,37000,RichardSmedley,0,0.299130854,-0.360503221
19326,0.000503992,4.24E-05,0.298579926,19326,Mazyod,0,0.299126271,-0.360613346
35659,0.000159155,1.49E-06,0.298961142,35659,brantem,0,0.299121786,-0.360721131
26826,0.000265259,5.46E-07,0.298854493,26826,CorentinB,0,0.299120298,-0.360756867
5738,7.96E-05,1.16E-07,0.299037028,5738,gijo-varghese,0,0.299116721,-0.360842821
36330,0.000106104,1.41E-06,0.299008566,36330,azelalynetan,0,0.299116076,-0.36085833
12962,7.96E-05,3.53E-07,0.299032284,12962,kateile,0,0.299112215,-0.360951112
33165,0.000159155,5.38E-05,0.298897143,33165,petitkriket,0,0.299110085,-0.361002281
32822,0.000371363,4.32E-06,0.298733716,32822,Marssf,0,0.299109395,-0.361018871
17845,5.31E-05,1.61E-07,0.299056005,17845,jbinto,0,0.299109218,-0.36102313
4172,5.31E-05,7.31E-08,0.299056005,4172,borism,0,0.29910913,-0.361025235
21650,0.00013263,9.80E-07,0.298975368,21650,shoken0x,0,0.299108977,-0.361028903
10201,0.000212207,1.01E-06,0.298887664,10201,ajaymodi,0,0.299100879,-0.361223494
14091,0.000106104,5.69E-07,0.298989595,14091,marlontaro,0,0.299096267,-0.361334312
32517,0.000238733,2.20E-05,0.298833172,32517,Zeryther,0,0.299093901,-0.361391181
31482,0.000159155,1.46E-06,0.298930324,31482,rodrigoSyscop,0,0.299090942,-0.36146227
20868,0.000238733,5.55E-07,0.298849755,20868,emrahtokalak,0,0.299089042,-0.361507925
349,7.96E-05,2.04E-07,0.299006194,349,alvimm,0,0.299085976,-0.3615816
6845,0.00013263,3.06E-07,0.298946918,6845,shelomentsevd,0,0.299079854,-0.361728725
23860,7.96E-05,9.11E-07,0.298996709,23860,Jeromche,0,0.299077197,-0.361792549
15382,0.000159155,7.29E-07,0.298916103,15382,gopala-kr,0,0.299075987,-0.361821635
4115,0.000106104,1.31E-06,0.298968255,4115,Liinkiing,0,0.299075669,-0.361829288
7671,0.000344837,1.59E-06,0.298726614,7671,friconelli,0,0.299073041,-0.361892428
37405,0.000185681,5.86E-07,0.298878186,37405,leetia316,0,0.299064454,-0.362098773
20212,0.000159155,9.42E-07,0.298904253,20212,axmand,1,0.29906435,-0.362101266
15049,0.000106104,9.97E-08,0.2989564,15049,mohammedibrahim,0,0.299062604,-0.362143228
12350,0.000159155,4.03E-07,0.298901883,12350,mertcetin,0,0.299061441,-0.36217116
2304,0.00013263,1.18E-06,0.298925584,2304,sam-suresh,0,0.299059392,-0.362220391
8801,0.000424414,6.96E-05,0.29855628,8801,sean-perkins,0,0.299050317,-0.362438461
20509,5.31E-05,1.52E-07,0.298991966,20509,sarathiscookie,0,0.29904517,-0.362562153
32974,0.000159155,6.83E-07,0.298885295,32974,jimmykimani,0,0.299045133,-0.362563031
27976,0.000318311,3.26E-06,0.298717146,27976,psiemens,0,0.29903872,-0.362717142
25692,0.000689673,0.000118375,0.298227988,25692,TianxiaoHu,1,0.299036037,-0.362781614
53,5.31E-05,0,0.298982481,53,carloseberhardt,0,0.299035533,-0.362793722
14037,0.000212207,1.48E-06,0.298821329,14037,adammichaelwood,1,0.299035017,-0.362806113
20556,7.96E-05,4.00E-06,0.298949288,20556,ratnaparkhivivek10,1,0.299032865,-0.362857814
27404,0.000265259,4.08E-07,0.298766861,27404,prestonvanloon,0,0.299032528,-0.362865923
9330,0.000503992,1.89E-06,0.298523182,9330,SHERlocked93,0,0.299029066,-0.362949112
32812,0.000530518,5.46E-06,0.298490091,32812,amitadate,1,0.299026069,-0.363021122
24546,0.000477466,1.19E-06,0.298546822,24546,Eqistyre,0,0.299025477,-0.363035351
32484,7.96E-05,1.45E-07,0.298944547,32484,abhaymilestogo,0,0.29902427,-0.363064354
10710,0.000265259,7.55E-05,0.298681646,10710,podarok,0,0.29902237,-0.363110009
17999,0.000212207,1.12E-06,0.298804749,17999,mateosilguero,0,0.299018075,-0.36321323
15500,0.00045094,2.58E-06,0.298558644,15500,SaumoPal97,1,0.299012162,-0.363355309
28469,7.96E-05,6.00E-07,0.298927954,28469,LostCore,0,0.299008131,-0.363452154
32220,0.000212207,1.13E-05,0.298781068,32220,LisaJing,1,0.299004612,-0.363536716
10363,5.31E-05,0,0.298946918,10363,patrickdevivo,0,0.298999969,-0.363648281
30335,0.00013263,2.96E-07,0.29886397,30335,riteshpuj2013,1,0.298996895,-0.363722147
1313,7.96E-05,4.10E-08,0.298916103,1313,jimbru,0,0.298995722,-0.363750352
36888,7.96E-05,2.21E-06,0.298911363,36888,fcaldera,0,0.298993151,-0.363812135
28900,0.000106104,4.85E-08,0.298882925,28900,ellneal,0,0.298989077,-0.363910012
29208,0.000159155,5.69E-05,0.298771596,29208,pirroh,1,0.298987603,-0.36394545
24597,7.96E-05,1.00E-06,0.298906623,24597,hzqiuxm,0,0.298987205,-0.363955005
31340,0.000238733,6.02E-07,0.298745552,31340,islam-mansour,1,0.298984888,-0.364010682
7854,0.000344837,3.91E-05,0.298598845,7854,alnutile,0,0.298982782,-0.364061279
12873,5.31E-05,6.52E-08,0.298927954,12873,quenerapu,0,0.298981071,-0.364102395
15549,0.000212207,3.39E-06,0.298764493,15549,jackboberg,0,0.298980089,-0.364125989
32357,0.000318311,6.23E-05,0.298598845,32357,KasaiDot,0,0.298979457,-0.364141173
24793,7.96E-05,5.16E-07,0.298897143,24793,backpackerhh,0,0.298977237,-0.364194521
26978,5.31E-05,1.09E-06,0.298920843,26978,noeldevelops,0,0.29897498,-0.36424875
20118,0.000159155,1.14E-06,0.298811855,20118,jcamp,0,0.298972155,-0.364316651
29547,0.000397889,4.23E-07,0.298572832,29547,gullitmiranda,0,0.298971143,-0.364340961
15739,0.000159155,7.93E-07,0.298807118,15739,kennedyCzar,1,0.298967066,-0.364438936
21681,7.96E-05,7.82E-07,0.298885295,21681,KianMderi,1,0.298965655,-0.364472839
2338,7.96E-05,7.82E-07,0.298885295,2338,cncqw,0,0.298965655,-0.364472839
5509,7.96E-05,1.42E-06,0.298880556,5509,davidsawyer,0,0.298961552,-0.364571432
6076,0.000106104,1.38E-07,0.298854493,6076,jordanh,0,0.298960734,-0.36459107
37553,0.000238733,5.76E-06,0.298714779,37553,AmareshB,0,0.298959276,-0.364626119
26600,7.96E-05,1.16E-06,0.298878186,26600,mehdihadeli,0,0.298958929,-0.364634466
6068,0.000742725,3.00E-05,0.298185529,6068,LinyangHe,1,0.298958238,-0.364651059
5070,0.000238733,2.91E-07,0.298717146,5070,Jiang-Xuan,0,0.298956171,-0.364700738
16634,5.31E-05,3.25E-08,0.298899513,16634,farice,1,0.298952597,-0.364786595
7328,0.00045094,7.85E-06,0.298492454,7328,KarlRixon,1,0.298951245,-0.364819085
22251,0.000265259,4.67E-06,0.298674547,22251,Jarvis5780,0,0.298944473,-0.364981814
29858,5.31E-05,1.57E-07,0.298890034,29858,rpanczer,1,0.298943243,-0.365011368
20457,7.96E-05,1.16E-07,0.2988616,20457,michahell,0,0.298941294,-0.365058207
36496,0.000530518,5.76E-05,0.298350718,36496,alessandrofeitoza,0,0.298938793,-0.365118303
24452,5.31E-05,0,0.298885295,24452,arunkp,0,0.298938347,-0.365129034
21543,0.000318311,1.50E-05,0.298603575,21543,pederjohnsen,0,0.29893693,-0.365163071
1710,0.000106104,3.97E-06,0.298823697,1710,josh146,1,0.298933772,-0.365238947
34620,0.00013263,1.09E-07,0.298797644,34620,2guotou,1,0.298930382,-0.365320406
10569,0.00013263,3.71E-06,0.29879054,10569,huangtao00,1,0.298926881,-0.365404552
29233,5.31E-05,0,0.298873447,29233,thonymg,0,0.298926499,-0.365413725
33158,0.000318311,2.54E-05,0.298575196,33158,goddoe,1,0.298918924,-0.365595746
19403,0.000238733,1.13E-05,0.298667448,19403,andrewvy,0,0.298917444,-0.365631309
37229,7.96E-05,4.51E-07,0.298833172,37229,Niedzwiedzw,0,0.298913201,-0.365733273
11950,0.000397889,6.73E-05,0.298445194,11950,junsooo,0,0.298910431,-0.365799833
25026,0.000106104,1.29E-07,0.298797644,25026,LinkDoyle,0,0.298903877,-0.365957318
32604,7.96E-05,6.73E-08,0.298821329,32604,aguimaraes,0,0.298900974,-0.366027079
35530,5.31E-05,8.14E-07,0.298845017,35530,adityadas8888,1,0.298898882,-0.366077337
14060,5.31E-05,6.90E-07,0.298845017,14060,EmAchieng,1,0.298898759,-0.366080299
29672,5.31E-05,5.59E-07,0.29883791,29672,tejastank,0,0.298891521,-0.366254224
6573,0.000185681,4.08E-07,0.298705312,6573,mealeyst,0,0.298891401,-0.366257106
11653,5.31E-05,1.31E-07,0.29883791,11653,quietcricket,0,0.298891093,-0.366264503
356,0.000238733,7.98E-06,0.298641423,356,romariolopezc,0,0.298888136,-0.366335552
26384,7.96E-05,1.61E-08,0.298807118,26384,qassim,0,0.298886711,-0.366369789
33694,0.000159155,2.72E-07,0.298726614,33694,tarikyayla,1,0.298886041,-0.366385891
34138,0.00045094,8.22E-06,0.298426294,34138,NeverBehave,0,0.29888545,-0.366400112
6176,5.31E-05,6.12E-07,0.298830803,6176,nathanfrancy,0,0.298884467,-0.366423713
4375,0.000212207,1.58E-06,0.298667448,4375,bittersweet,0,0.298881231,-0.366501488
13787,0.000318311,2.83E-06,0.298558644,13787,silence,0,0.298879787,-0.366536178
31296,5.31E-05,6.61E-08,0.298826066,31296,Jugaadu,1,0.298879184,-0.366550672
24392,5.31E-05,1.46E-08,0.298823697,24392,okayjeffrey,0,0.298876764,-0.366608826
26455,0.000371363,5.50E-06,0.298499545,26455,mystroken,0,0.298876409,-0.36661734
5691,0.000371363,1.67E-06,0.298501908,5691,ismailcaakir,0,0.298874943,-0.366652575
9869,0.000318311,1.28E-06,0.298553915,9869,padi,0,0.298873509,-0.366687041
28490,0.000477466,7.57E-06,0.298386139,28490,skyduy,1,0.298871176,-0.366743084
10665,7.96E-05,4.23E-07,0.29879054,10665,nsdevaraj,0,0.298870541,-0.366758361
27951,0.00058357,4.31E-05,0.298242144,27951,bobbyshaw,0,0.298868801,-0.366800166
7970,0.000344837,4.38E-06,0.298513726,7970,duythien,0,0.298862941,-0.36694098
16500,5.31E-05,1.88E-08,0.298807118,16500,rghossi,0,0.298860188,-0.367007122
14287,0.00045094,1.45E-06,0.298402672,14287,SinanMtl,0,0.298855065,-0.367130229
32394,0.00013263,9.13E-07,0.298719513,32394,JeffLowe,0,0.298853056,-0.367178508
829,7.96E-05,4.38E-08,0.298769228,829,rickli1989,0,0.29884885,-0.367279575
365,5.31E-05,1.11E-07,0.298795276,365,Perfect-Web,0,0.298848439,-0.367289451
31549,0.000238733,6.49E-07,0.298608306,31549,anydogem,0,0.298847687,-0.367307507
32222,0.000212207,4.47E-07,0.298634326,32222,simb,0,0.29884698,-0.367324508
27610,0.00058357,0.00010013,0.298161945,27610,dimaxano,1,0.298845645,-0.367356585
17839,7.96E-05,7.73E-08,0.298764493,17839,jamesthomasonjr,0,0.298844148,-0.367392561
13248,0.000344837,1.42E-05,0.298483001,13248,tabshaikh,1,0.298842033,-0.367443374
22226,0.000557044,4.34E-06,0.29827518,22226,CoderJolly,0,0.298836565,-0.367574773
28484,7.96E-05,1.22E-06,0.298755022,28484,stephlm2dev,0,0.298835821,-0.367592643
2489,0.000822303,7.23E-05,0.297935733,2489,ZS167275,1,0.298830362,-0.367723829
22379,0.000557044,2.84E-06,0.2982681,22379,shiinamiyuki,1,0.298827988,-0.367780867
18609,0.000106104,2.22E-07,0.298717146,18609,AdamSpannbauer,1,0.298823472,-0.367889396
33961,0.000344837,1.38E-05,0.29845937,33961,TezRomacH,1,0.298817972,-0.368021559
18721,0.000159155,5.04E-06,0.298653252,18721,jangirrishabh,1,0.298817452,-0.368034035
6023,0.000397889,2.63E-06,0.298414483,6023,taikongfeizhu,0,0.298815004,-0.368092858
19360,5.31E-05,2.26E-07,0.29875739,19360,dthg,0,0.298810668,-0.368197064
33170,0.00013263,9.42E-07,0.298676913,33170,man93oj,1,0.298810485,-0.368201452
16572,7.96E-05,5.32E-05,0.298672181,16572,davidwparker,0,0.298804917,-0.368335246
20913,0.000265259,5.48E-05,0.298480638,20913,lrghust,1,0.298800685,-0.368436931
8508,0.000238733,3.71E-06,0.29855628,8508,lartpang,1,0.298798723,-0.368484091
1480,5.31E-05,7.83E-08,0.298745552,1480,softtama,0,0.298798682,-0.368485061
4269,0.000159155,2.49E-05,0.298613036,4269,preist,0,0.298797057,-0.368524127
32236,7.96E-05,5.35E-05,0.298657984,32236,alicin,0,0.298791105,-0.368667136
23797,7.96E-05,5.55E-08,0.298707679,23797,Alessandra-Nastassja,0,0.298787312,-0.368758287
25546,0.000106104,5.32E-05,0.298617767,25546,binitghetiya,0,0.298777043,-0.36900503
31066,7.96E-05,4.08E-08,0.298693478,31066,cbrnrd,0,0.298773097,-0.369099861
29182,0.000344837,7.48E-05,0.298353079,29182,LzyRapx,1,0.298772746,-0.369108284
25217,0.000318311,3.75E-06,0.298449919,25217,dalamar66,0,0.298771983,-0.369126628
36140,7.96E-05,3.78E-06,0.298684012,36140,rohanpassi,1,0.298767365,-0.369237586
30683,5.31E-05,3.49E-07,0.298702945,30683,ASKJR,0,0.298756346,-0.369502385
2641,0.000106104,4.77E-07,0.29864852,2641,sandersonet,0,0.298755101,-0.369532294
31557,0.000106104,1.75E-07,0.29864852,31557,aweeraman,0,0.298754798,-0.369539565
22268,0.00013263,1.14E-07,0.298620132,22268,IsCod,0,0.298752876,-0.369585768
5669,0.000106104,2.27E-07,0.298646154,5669,bersace,0,0.298752485,-0.369595155
10541,0.000397889,0.000146635,0.298202039,10541,csjunxu,1,0.298746563,-0.369737465
11707,7.96E-05,3.14E-07,0.29866035,11707,nadiatul,0,0.298740242,-0.369889351
11149,0.000159155,7.76E-07,0.298575196,11149,ControlledChaos,0,0.298735128,-0.370012232
29887,0.000371363,3.32E-06,0.29835544,29887,ccannon94,1,0.298730122,-0.370132519
8505,0.000159155,5.98E-07,0.298568102,8505,jfoshee,0,0.298727856,-0.37018697
33739,0.000212207,1.63E-05,0.298494818,33739,tak1n,0,0.298723281,-0.370296897
11378,0.000106104,4.53E-07,0.298615402,11378,dariawhitecastle,0,0.298721958,-0.370328691
10184,0.000557044,1.85E-06,0.298157229,10184,j5ik2o,0,0.298716126,-0.370468824
25572,0.000212207,3.04E-06,0.298499545,25572,peterwilli,1,0.298714795,-0.370500824
33902,7.96E-05,4.65E-07,0.29863196,33902,cayoub88,0,0.298712003,-0.370567904
26570,0.000159155,4.25E-07,0.298544458,26570,dondreytaylor,0,0.298704038,-0.370759287
15030,0.000291785,1.32E-06,0.298405034,15030,aorinevo,0,0.29869814,-0.370901018
35687,0.000185681,4.42E-07,0.298511363,35687,electricjesus,0,0.298697486,-0.370916726
18098,5.31E-05,7.55E-07,0.298639057,18098,EriconYu,1,0.298692864,-0.371027804
12010,0.000106104,7.34E-07,0.298584655,12010,BrandonDH,0,0.298691493,-0.371060742
21596,0.000212207,5.31E-05,0.298421569,21596,isayme,0,0.298686898,-0.371171157
16649,0.000238733,0.000103537,0.298343635,16649,cscherrer,1,0.298685905,-0.371195025
32324,0.000344837,8.44E-06,0.29833183,32324,sebdah,0,0.298685105,-0.371214247
1293,0.000106104,8.85E-07,0.298577561,1293,alyptik,0,0.29868455,-0.371227584
22230,0.000106104,6.07E-07,0.298565738,22230,playgrdstar,1,0.298672448,-0.371518373
34172,0.000106104,3.30E-07,0.298565738,34172,kanejamison,0,0.298672172,-0.371525021
21727,7.96E-05,2.58E-08,0.29859175,21727,scripterkaran,0,0.298671354,-0.37154468
11295,0.000212207,1.84E-07,0.298454645,11295,chenxtdo,0,0.298667036,-0.371648432
12443,7.96E-05,2.01E-07,0.29858702,12443,sorhawell,1,0.298666799,-0.371654135
19270,0.000265259,4.01E-07,0.29840031,19270,pmkhoa,0,0.298665971,-0.371674027
14027,0.000159155,1.39E-05,0.298485364,14027,ZaidRehman,0,0.298658372,-0.371856609
2283,0.000238733,2.18E-06,0.298409758,2283,hjJunior,0,0.29865067,-0.372041692
515,0.000265259,3.12E-07,0.298381416,515,bartek,0,0.298646987,-0.372130181
4100,5.31E-05,7.23E-08,0.298589385,4100,adefirmanf,0,0.298642509,-0.37223779
8194,0.000106104,3.19E-08,0.298535002,8194,gsouf,0,0.298641137,-0.372270761
26493,0.000291785,4.39E-05,0.298301142,26493,charx0r,0,0.298636778,-0.372375509
34938,7.96E-05,8.00E-07,0.298553915,34938,geooot,0,0.298634293,-0.372435215
33876,7.96E-05,2.35E-07,0.298553915,33876,jieaozhu,0,0.298633728,-0.372448797
20799,0.000265259,2.02E-07,0.298362524,20799,floschliep,1,0.298627985,-0.372586803
5525,0.000238733,3.88E-07,0.298383778,5525,jcserracampos,0,0.298622899,-0.372709007
11387,0.000212207,1.65E-06,0.298402672,11387,aman1391,1,0.298616534,-0.372861964
3420,0.000106104,4.22E-07,0.298508999,3420,bdthemes,0,0.298615524,-0.372886215
14113,0.000185681,3.64E-07,0.298428656,14113,Juntaran,0,0.298614702,-0.372905976
21794,0.000212207,1.64E-06,0.29840031,21794,mragungsetiaji,1,0.298614158,-0.372919046
30880,7.96E-05,5.79E-07,0.298532638,30880,Monkeyyy11,0,0.298612795,-0.37295181
11956,7.96E-05,1.63E-08,0.298530274,11956,cookielee77,1,0.298609868,-0.373022146
24488,0.000265259,1.08E-06,0.298336552,24488,dezhizhang,0,0.298602891,-0.37318979
6738,5.31E-05,0,0.298546822,6738,chiotis,0,0.298599874,-0.373262278
7697,0.000265259,9.54E-06,0.298324747,7697,KellyHwong,0,0.298599542,-0.373270273
13870,7.96E-05,7.40E-07,0.298518454,13870,philipgiuliani,0,0.298598771,-0.373288776
4641,0.00013263,7.85E-07,0.298464096,4641,GuilhemBarboux,0,0.298597511,-0.37331906
5253,0.000159155,6.95E-06,0.298431019,5253,morganfly,0,0.298597125,-0.373328328
25326,0.000318311,1.15E-07,0.29827754,25326,maisui99,0,0.298595965,-0.373356204
847,5.31E-05,5.74E-07,0.298542094,847,tanghaodong25,1,0.298595719,-0.373362116
8324,0.000212207,1.09E-06,0.298379054,8324,mbrostami,0,0.298592355,-0.373442958
20516,0.00013263,1.18E-06,0.298457008,20516,benderTheCrime,0,0.29859082,-0.37347985
22964,0.00013263,4.79E-07,0.298454645,22964,seppestas,0,0.298587753,-0.373553533
18417,0.000185681,6.26E-05,0.298338912,18417,Qian-Han,1,0.298587236,-0.373565956
1141,0.000159155,5.67E-07,0.298421569,1141,igorjosesantos,0,0.298581292,-0.373708804
21028,5.31E-05,1.87E-07,0.29852791,21028,amer,0,0.298581149,-0.373712235
31994,0.000238733,9.35E-06,0.298329469,31994,MuteBardTison,1,0.298577554,-0.373798615
35609,7.96E-05,1.60E-07,0.298490091,35609,DixonShen,0,0.298569829,-0.373984242
28997,0.000557044,1.60E-06,0.298008743,28997,happylindz,0,0.298567384,-0.374042982
29344,7.96E-05,5.04E-08,0.298487728,29344,JWesorick,0,0.298567356,-0.374043674
8342,0.000371363,1.83E-06,0.298192604,8342,punkstar,0,0.298565798,-0.374081113
19460,5.31E-05,1.56E-07,0.298511363,19460,hyurumi,0,0.298564571,-0.374110599
6570,0.000185681,6.61E-07,0.29837197,6570,sddamico,0,0.298558312,-0.374260982
