,0,1_x,1_y,1
22722,pannzh,0.00013262951271917026,8.564138436434613e-07,0.2973341746194495
22723,ergouge,5.3051805087668106e-05,0.0,0.34143315159309506
22724,pkshultz,5.3051805087668106e-05,4.815210405711158e-08,0.27782363258508114
22725,ieugen,0.00018568131780683837,2.5419520284300514e-06,0.3156392072808259
22726,jayniz,0.0003448367330698427,5.365763703119202e-06,0.31040246352468465
22727,leviding,0.0013528210297355367,0.00028677647791276175,0.3663903278162752
22728,jguix,5.3051805087668106e-05,5.3051805087668174e-05,0.2742902460674321
22729,carvilsi,2.6525902543834053e-05,0.0,0.2152506566175631
22730,SamsonPh,5.3051805087668106e-05,0.0,0.281054766129393
22731,jeffersonmartin,2.6525902543834053e-05,0.0,0.26566552035178714
22732,EmpireWorld,0.00013262951271917026,1.3416775290783115e-06,0.3201069881973338
22733,georgezouq,0.0006100957585081832,1.1834884517802908e-05,0.3487386795681816
22734,evanzlj,0.0001591554152630043,1.76251258977609e-06,0.34583700278878615
22735,AndrewNg,0.00023873312289450648,1.4829188156554354e-05,0.35126019100861866
22736,ledinhtri97,0.00029178492798217457,7.400107153910579e-06,0.30460392359652244
22737,mvegap,7.957770763150216e-05,5.893908021924086e-08,0.2787253705962811
22738,oimtrust,0.00018568131780683837,1.0964677303874152e-08,0.3443491445848062
22739,MiaoDX,0.00021220722035067242,1.4504006805559682e-05,0.30544550043346863
22740,jtbsk,7.957770763150216e-05,0.0,0.3427960900204592
22741,Abdelsattar,0.00018568131780683837,4.831773478496738e-07,0.296031347174671
22742,essamhassan,0.00018568131780683837,5.2230365788667105e-06,0.3123104962306354
22743,huarse,7.957770763150216e-05,1.021498777802987e-08,0.26668600250422675
22744,JiachenRen,5.3051805087668106e-05,1.7618742043789612e-08,0.275926427426497
22745,ChisBread,0.00023873312289450648,7.500203628811999e-07,0.28943792274796737
22746,JasonLi1990,0.00037136263561367674,5.079741468004091e-06,0.32930067608881747
22747,DHUer,2.6525902543834053e-05,0.0,0.2598819814975666
22748,Zephyr0402,2.6525902543834053e-05,0.0,0.2598819814975666
22749,AfterThreeYears,0.00047746624578901296,4.585185294579502e-06,0.32499978447718475
22750,LegendLeo,0.0001591554152630043,1.0085073129700174e-07,0.2837946687343325
22751,makeclan,0.0003448367330698427,3.81464521071347e-06,0.3453206437607057
22752,GeeveGeorge,5.3051805087668106e-05,2.0597336856956756e-07,0.30246309370988445
22753,jeetendra-choudhary,2.6525902543834053e-05,0.0,0.2629820302472236
22754,gabskoro,0.0001591554152630043,4.4366742669412845e-07,0.3429863347708208
22755,sibinx7,0.0003978885381575108,2.6030901155916117e-05,0.3661839127351847
22756,j710328466,7.957770763150216e-05,1.4423993166326017e-06,0.3414517063980871
22757,ai-word,0.00013262951271917026,3.180139174492253e-07,0.27751685757192074
22758,InfiniteYuan1,0.0002652590254383405,3.0285212454288453e-06,0.29671168618561894
22759,thefuture2092,0.00013262951271917026,6.433360135194406e-06,0.35666035950804165
22760,jeehoonkang,0.00021220722035067242,3.973302327016112e-07,0.2959662730812712
22761,thelazyindian,0.00021220722035067242,1.5956686530616852e-05,0.3487386795681816
22762,4cm4k1,0.00042441444070134485,1.2826287005790813e-05,0.35685955263581376
22763,monsterbrain,0.00010610361017533621,9.59059948001647e-07,0.28979613799889303
22764,guweigang,0.00029178492798217457,1.4239035256384374e-05,0.3473505754010301
22765,deltaepsilon,0.0007957770763150216,1.689687713379053e-05,0.31741180432769217
22766,daishihmr,0.0001591554152630043,5.775637480878016e-07,0.30471717939184273
22767,ILYAmLV,5.3051805087668106e-05,1.5963154745706957e-08,0.23586936119627103
22768,CodeSigils,2.6525902543834053e-05,0.0,0.26890210847670404
22769,fmosca,2.6525902543834053e-05,0.0,0.24295289037829476
22770,jabbalaci,7.957770763150216e-05,4.374934477005415e-08,0.29047270485803445
22771,dgramop,5.3051805087668106e-05,3.383223252236683e-08,0.2620734242156706
22772,phuochau,0.00023873312289450648,3.8433108226435423e-07,0.30499822012232614
22773,blairbodnar,0.00013262951271917026,8.573788328028721e-08,0.2934550776080831
22774,ashutoshkmr,2.6525902543834053e-05,0.0,0.2585470232012674
22775,Stuming,2.6525902543834053e-05,0.0,0.2646212376460018
22776,fccoelho,0.0001591554152630043,1.503640779124078e-07,0.2888878671540342
22777,kdichev,0.0002652590254383405,1.6013853110216603e-06,0.31992769612003125
22778,notrab,0.0015650282500862091,0.0001450901426030005,0.3737940607803282
22779,aknuds1,0.0003183108305260086,1.809879990287818e-06,0.31743051287017
22780,a-trost,7.957770763150216e-05,8.030650923769755e-08,0.28017331074050955
22781,MatiasOlivera,5.3051805087668106e-05,0.0,0.2865580200367899
22782,md-hamed,0.0001591554152630043,4.715178926571416e-06,0.35744152310157484
22783,kwawmannanjnr,7.957770763150216e-05,6.10570037146751e-07,0.26808559055062114
22784,jah2488,5.3051805087668106e-05,0.0,0.3180625511486834
22785,jakeboyles,7.957770763150216e-05,1.105166754544556e-06,0.24871515751278245
22786,solojavier,0.00018568131780683837,1.2080524778417182e-06,0.28718233896032663
22787,Tombar,5.3051805087668106e-05,0.0,0.27691957366476416
22788,lmarqs,5.3051805087668106e-05,5.5758122268445905e-08,0.3074883975106645
22789,YulinGUO,0.0001591554152630043,1.427735046685737e-05,0.3528547360539124
22790,dragonJACson,0.00023873312289450648,1.3440169064056257e-06,0.31550448580610607
22791,fabioluciano,0.00010610361017533621,4.626661223646168e-08,0.2853455649159457
22792,babim,2.6525902543834053e-05,0.0,0.26861853730832813
22793,stenote,0.0002652590254383405,2.8948335082497137e-05,0.3445253740072928
22794,Purelightme,0.00013262951271917026,2.11506929730137e-07,0.2903966291528975
22795,bhanu2217,2.6525902543834053e-05,0.0,0.26861853730832813
22796,lagden,0.0007161993686835194,1.7755044036147777e-05,0.36919265120651834
22797,ebar0n,0.0003183108305260086,1.3505356928549408e-05,0.35475401814280877
22798,shizhaojingszj,0.00010610361017533621,2.9245499587758327e-07,0.28257789837419706
22799,migmartri,0.00029178492798217457,4.0914114775855607e-07,0.30296868972611546
22800,Skyross,5.3051805087668106e-05,0.0,0.31042291097131186
22801,agnaldom,0.0007957770763150216,3.438898424085026e-05,0.34365542388331816
22802,mancvso,2.6525902543834053e-05,0.0,0.26861853730832813
22803,kopax,0.00023873312289450648,2.438415920290888e-06,0.3097546546595895
22804,Meikii,0.0001591554152630043,3.0807424926096554e-07,0.2877083460528726
22805,nogsantos,0.00029178492798217457,5.96097766326429e-05,0.3652826897921612
22806,corwien,5.3051805087668106e-05,3.68685010845592e-08,0.2865297063942662
22807,eisenheimjelid,0.00018568131780683837,1.2439846842942876e-06,0.29952408571224265
22808,imZack,0.000503992148332847,1.4218358923177099e-05,0.35646812976918785
22809,taichunmin,0.0003448367330698427,6.873699706907439e-06,0.3459671276625033
22810,nguoianphu,0.00029178492798217457,2.3486626049543088e-06,0.29579907099366015
22811,gionn,0.00023873312289450648,5.664967655016898e-06,0.3197133528389094
22812,Shikhargupta,0.0002652590254383405,0.000161378927297241,0.2742403631416995
22813,khanhdang,5.3051805087668106e-05,1.4782220728029156e-06,0.28824730286649286
22814,alTeska,0.00013262951271917026,2.7979083863930443e-07,0.27954381984146404
22815,huaiyizhao,2.6525902543834053e-05,0.0,0.2192401412013748
22816,flamywhale,7.957770763150216e-05,5.311112721281496e-05,0.2808014599083833
22817,nethergrim,0.0001591554152630043,1.4486924546083483e-06,0.345741851464627
22818,aturingmachine,5.3051805087668106e-05,1.881093043455053e-08,0.26805699739757394
22819,alhazmy13,0.0003448367330698427,0.00011309711378840945,0.3107529983926143
22820,fabiopalumbo,0.00029178492798217457,4.425935131265832e-06,0.31418451537628134
22821,jonybur,7.957770763150216e-05,1.5693252589035092e-06,0.3476324404075799
22822,martinbcg,5.3051805087668106e-05,1.1859353682689372e-08,0.27096825202872193
22823,Sumukh,0.00021220722035067242,8.253165844927919e-07,0.3114435834310923
22824,ahuizxc,2.6525902543834053e-05,0.0,0.23197100593172365
22825,Codefa,0.00023873312289450648,2.7506935312915544e-06,0.32598619926326894
22826,poode,0.00013262951271917026,5.364119896053946e-05,0.31723284835531024
22827,matthewtrask,0.00047746624578901296,7.540436232628482e-06,0.30053172407745476
22828,akourtis98,0.00037136263561367674,4.9885990665799395e-05,0.3062494415064298
22829,seanmcquaid,0.00010610361017533621,5.82602064990411e-08,0.2755372021634264
22830,IAmDarush,0.00021220722035067242,3.406920349066164e-06,0.34516572056399925
22831,powolnymarcel,0.0005570439534205151,6.023822268916573e-05,0.31330978599626014
22832,imharryzhu,0.00010610361017533621,1.1641142479992286e-06,0.3427026044270715
22833,Anujraval24,0.00029178492798217457,3.6816133234994604e-06,0.32040080909724467
22834,SHUBHAM-DHANUKA,0.0001591554152630043,3.783364657522864e-07,0.29131442701491383
22835,HishamMubarak,7.957770763150216e-05,3.4576794217757935e-07,0.2949751181496667
22836,Aditya0025,7.957770763150216e-05,7.365823369920892e-08,0.278972878972879
22837,sonichandni,0.0002652590254383405,2.803061263581638e-06,0.3211869749689028
22838,Xusine1131,0.00010610361017533621,6.834325896398358e-08,0.28596460620036257
22839,Yaowenjie,0.0002652590254383405,8.674786113891844e-06,0.34384348777818313
22840,kaelzhang81,0.00018568131780683837,1.7380754404902947e-05,0.3480753783227308
22841,rowthan,7.957770763150216e-05,5.0236913873822755e-09,0.28221405418354134
22842,jaspershen,0.0002652590254383405,0.0001067665267198697,0.29023789360227886
22843,DarrenMagician,0.0001591554152630043,9.388297451396824e-07,0.3431455540081738
22844,RhineLiu,7.957770763150216e-05,1.0819740238900522e-07,0.2623542920769686
22845,rainofmine,7.957770763150216e-05,6.039658554372957e-07,0.2680874969777133
22846,nandhae,5.3051805087668106e-05,6.961144794277429e-09,0.28420330498763646
22847,JackThinking,5.3051805087668106e-05,1.1376118211982988e-06,0.3474274023352902
22848,pmkhoa,0.0002652590254383405,4.014057859025087e-07,0.29840031028123193
22849,lastnamearya,0.0011936656144725323,5.0248588492349657e-05,0.3676408921135524
22850,mdapper,0.0006631475635958513,1.1284793191281347e-05,0.34267768354649
22851,fozg,0.0003183108305260086,1.3918587163310473e-05,0.3147117014083096
22852,Anaizing,0.00018568131780683837,3.516340847887223e-07,0.30765150402324176
22853,SebastianPlace,0.0001591554152630043,8.921490455954298e-06,0.34376823752553254
22854,mfix22,0.0006366216610520172,5.869019000519798e-05,0.31633843236303527
22855,joealden,0.0004509403432451789,3.9526606566944026e-06,0.36104965761624286
22856,akmittal,0.0002652590254383405,1.5562641371160008e-06,0.34157855155979594
22857,jkvora,0.0001591554152630043,2.0007206904870905e-05,0.3174171494005119
22858,Faiz09,0.0005570439534205151,1.9550860986485433e-05,0.36133688609439096
22859,Asher978,0.00013262951271917026,5.317489285805494e-07,0.28344047216270063
22860,ZokiPokiDev,0.0001591554152630043,3.34231247195111e-06,0.35474066546221017
22861,rohankvats,0.00018568131780683837,1.504969378561184e-06,0.3144623135697841
22862,Kushagra8888,0.0003978885381575108,4.718722873983029e-06,0.3579166231522183
22863,FrencisAlreadyInUse,0.00018568131780683837,1.0308317290966789e-05,0.31347652189820474
22864,rajatdeshpande,5.3051805087668106e-05,3.1583082894626167e-07,0.27415859440905255
22865,ockang,0.00018568131780683837,4.0915314207698497e-07,0.29340026461203206
22866,sjimenez77,0.00010610361017533621,9.178293396649561e-07,0.31985169347722797
22867,gorkalaucirica,0.00018568131780683837,5.215396096021897e-07,0.3189154893833009
22868,konradsemsch,7.957770763150216e-05,7.831524173468854e-08,0.27509084806117834
22869,humanfactors,0.0003183108305260086,1.8057520278703116e-05,0.3441542436165454
22870,arinbasu,0.00021220722035067242,1.4180903783947287e-05,0.3460306387509523
22871,rcrosado,2.6525902543834053e-05,0.0,0.2673403538630642
22872,hedtorresca,0.0002652590254383405,3.3292771571481007e-07,0.31053797807230704
22873,ankitksharma,5.3051805087668106e-05,3.5481927301972973e-07,0.2674143116558847
22874,AbishekArunachalam,0.0002652590254383405,2.827222707013286e-06,0.2913166781290328
22875,JackEggie,0.00023873312289450648,2.536684649162739e-06,0.3081897256466433
22876,costashatz,0.0003448367330698427,0.0002230590510852011,0.31098114265916554
22877,Sanghyun-Hong,2.6525902543834053e-05,0.0,0.2231264574628014
22878,jd730,0.00023873312289450648,1.5359738566466163e-06,0.27864090586565754
22879,andraghetti,0.00013262951271917026,2.3634832417291784e-07,0.26356670441992813
22880,smallg,2.6525902543834053e-05,0.0,0.3411488968924764
22881,luizotcarvalho,0.00018568131780683837,8.266071382383543e-07,0.3041591028278672
22882,natee,0.00021220722035067242,2.835858923005977e-06,0.35207374132633523
22883,joben,5.3051805087668106e-05,1.0432811685574451e-08,0.2908290003548671
22884,EmAchieng,5.3051805087668106e-05,6.904177266057665e-07,0.2988450166073453
22885,pitzcarraldo,0.0003448367330698427,2.89745813455555e-05,0.348200761074371
22886,IKKIson,0.00023873312289450648,1.721258197728031e-06,0.28599497788600864
22887,doonny,0.00023873312289450648,4.038813371006999e-05,0.34332367994462965
22888,thinkski,2.6525902543834053e-05,0.0,0.2715538043752296
22889,TodorBalabanov,5.3051805087668106e-05,6.943442360074174e-09,0.2732762120157736
22890,Pengnian,0.0001591554152630043,1.2588354255323026e-06,0.3120132422925719
22891,suda,0.0004509403432451789,9.435416086208054e-06,0.35434388247126164
22892,KamelAbdelouahab,7.957770763150216e-05,2.564012500908851e-07,0.27935324673399975
22893,sawyes,7.957770763150216e-05,2.6635719335419685e-08,0.2854687263365137
22894,notejs,0.00023873312289450648,1.147697032243717e-05,0.3439030842630518
22895,YongJang,0.00013262951271917026,8.404455553873218e-07,0.2589875174323145
22896,joeylitalien,5.3051805087668106e-05,5.256942662442738e-08,0.24058840422476785
22897,saforem2,0.00018568131780683837,4.702727629281694e-05,0.31382097578436513
22898,beltegeuse,0.00010610361017533621,9.775670284775287e-06,0.2804233984944509
22899,cookiejyt,0.0005570439534205151,1.3565703694677286e-05,0.3173182946845671
22900,ChengjinLi,7.957770763150216e-05,9.752408889610018e-08,0.27483014026186103
22901,kcloze,0.000503992148332847,5.621738648425989e-06,0.30554452396197207
22902,JStrebeyko,0.0001591554152630043,1.9671327297263502e-07,0.2834788362772301
22903,RigoTheDev,5.3051805087668106e-05,1.2244290251126222e-08,0.28294268194747785
22904,soderberg,0.00010610361017533621,4.883870385420858e-08,0.28536284431794956
22905,esron,7.957770763150216e-05,5.582994600645966e-07,0.29264184190711284
22906,geidsonc,5.3051805087668106e-05,1.8899933635953625e-07,0.2845808925659762
22907,mocheer,7.957770763150216e-05,4.5022042934706094e-07,0.3423851344601161
22908,syx6,7.957770763150216e-05,1.0818838187783213e-09,0.2635151193188967
22909,AnyListen,0.00018568131780683837,1.759343690200081e-05,0.34594172975453086
22910,Songhuitang,5.3051805087668106e-05,2.7967555827401664e-09,0.2719573513392632
22911,Kiuber,0.00013262951271917026,1.0449864181465386e-06,0.34231052110668203
22912,Kelier,0.00042441444070134485,4.4166301569520756e-05,0.3294848712615148
22913,richardzone,0.00021220722035067242,4.988099402838355e-07,0.3451910046515035
22914,kiddkai,0.00029178492798217457,5.539198870890255e-06,0.35052859626774774
22915,nicolasdao,5.3051805087668106e-05,1.0645873330580463e-08,0.2732900793794628
22916,neoashraf,0.000503992148332847,7.654377553211509e-05,0.3155890034824538
22917,sudiptoChy,0.00010610361017533621,8.665781299936664e-09,0.26400044818241025
22918,ratanparai,7.957770763150216e-05,5.3054109264535466e-05,0.2435178606033202
22919,pandeazucar,0.00013262951271917026,1.4472598496273035e-06,0.3329888529687141
22920,tdsticks,5.3051805087668106e-05,1.0079109884842879e-06,0.34139913968757074
22921,ennerperez,0.00010610361017533621,8.092092335714862e-08,0.28112183263486
22922,codebriefly,2.6525902543834053e-05,0.0,0.2612851132843093
22923,sgelob,0.0001591554152630043,2.3665257654080614e-06,0.32032185978537014
22924,KomaBeyond,0.00021220722035067242,2.5384251444266148e-06,0.3450425136602019
22925,fontenele,0.0001591554152630043,6.128923799933946e-06,0.3457862488993249
22926,jagadeeshpalaniappan,5.3051805087668106e-05,1.2774448471788166e-08,0.2682935508205588
22927,argosback,5.3051805087668106e-05,1.4476344703222106e-08,0.26746363958850655
22928,heyfletch,0.00013262951271917026,7.136847056975798e-06,0.34215828644037033
22929,chris-ritsen,7.957770763150216e-05,1.9456608010991213e-08,0.31100423207965877
22930,cesar-cb,0.00010610361017533621,1.8205705415988934e-07,0.3506394456587453
22931,neroze,0.0002652590254383405,3.313910439814364e-06,0.35411422130377607
22932,Nanamare,0.00010610361017533621,6.127683824954287e-06,0.342093084454769
22933,JennyLeeStat,7.957770763150216e-05,4.131413030212839e-08,0.2785853107010634
22934,CaleMcCollough,2.6525902543834053e-05,0.0,0.27578714812430505
22935,Hua777,2.6525902543834053e-05,0.0,0.20516797553157332
22936,evereq,0.0003448367330698427,7.5738434495760194e-06,0.33276546914996913
22937,rustamwin,0.00029178492798217457,2.287002804956921e-06,0.3253138887690383
22938,beyond2013,2.6525902543834053e-05,0.0,0.3180249871352528
22939,Beraliv,0.00042441444070134485,9.542035748793426e-06,0.34404117652427063
22940,UnbounDev,5.3051805087668106e-05,0.0,0.3123648385519807
22941,eleyeth,5.3051805087668106e-05,0.0,0.2648629280424916
22942,feralCode,0.0004509403432451789,3.836262190339821e-05,0.3343473402273977
22943,mrtblt,0.00010610361017533621,2.0884201098773997e-06,0.34162498187617807
